video_code,trigger_code,is_primary,sort_order
VID_AD_ASTHMA_ACUTE_WHEEZE_01,CC_ASTHMA_CONTROLLER,False,1
VID_AD_ASTHMA_ACUTE_WHEEZE_01,DRG_INHALER_DEVICE,False,1
VID_AD_ASTHMA_ACUTE_WHEEZE_01,SM_SUSPECT_ASTHMA_TRIAL_THERAPY,False,1
VID_AD_ASTHMA_ACUTE_WHEEZE_02,CC_ASTHMA_ACTION_PLAN,False,1
VID_AD_DENGUE_CONFIRMED_02,SM_SUSPECT_DENGUE_EARLY,False,1
VID_AD_DIARRHEA_ACUTE_WATERY_01,DRG_ORS_ZINC_GENERIC,False,1
VID_AD_DIARRHEA_ACUTE_WATERY_02,DRG_ORS_ZINC_GENERIC,False,2
VID_AD_FEVER_VIRAL_NO_AB_02,DRG_ANTIPYRETIC_SAFE,False,1
VID_AD_FEVER_VIRAL_NO_AB_02,SM_FEVER_NO_FOCUS_WATCH,False,1
VID_AD_FEVER_VIRAL_NO_AB_02,SM_FEVER_PERSIST_NO_FOCUS,False,1
VID_AD_NEWBORN_JAUNDICE_PHOTO_01,SM_NEWBORN_JAUNDICE_BORDERLINE,False,1
VID_AD_SEIZURE_FEBRILE_SIMPLE_02,CC_EPILEPSY_LONG_TERM,False,1
VID_AD_SEIZURE_FEBRILE_SIMPLE_02,SM_EVENTS_SUSPECT_SEIZURE,False,1
VID_AD_TYPHOID_CONFIRMED_01,SM_SUSPECT_TYPHOID_PROLONGED_FEVER,False,1
VID_CC_ECZEMA_02,DRG_TOPICAL_STEROID_CREAM,False,1
VID_CC_GROWTH_02,PV_GROWTH_WELLCHILD,False,1
VID_CC_NEPHROTIC_01,DRG_ORAL_STEROIDS_SHORT,False,1
VID_CC_T1D_DAILY_01,DRG_INSULIN_TECHNIQUE,False,1
VID_DRG_IRON_01,PV_NUTR_IRON_DIET,False,1
VID_DRG_IRON_02,PV_NUTR_IRON_DIET,False,2
VID_SM_OVERWEIGHT_OBESITY_RISK_01,PV_NUTR_OVERWEIGHT_PREVENT,False,1
VID_SM_OVERWEIGHT_OBESITY_RISK_02,PV_DEV_SCREEN,False,1
VID_SM_OVERWEIGHT_OBESITY_RISK_02,PV_NUTR_OVERWEIGHT_PREVENT,False,2
